;STATION_ID;STATION_NM;DATE_OBS;TMPMAX;Q;TMPMIN;Q.1;TMPMN;Q.2;PRECIP;Q.3;D
4353;37472;МАХАЧКАЛА;2006-12-01;3.8;0;-7.3;0;0.3;0;1.2;0;0
4354;37472;МАХАЧКАЛА;2006-12-02;7.0;0;1.9;0;4.5;0;1.3;0;0
4355;37472;МАХАЧКАЛА;2006-12-03;9.0;0;1.6;0;4.9;0;0.0;0;2
4356;37472;МАХАЧКАЛА;2006-12-04;9.3;0;1.5;0;6.5;0;0.0;0;2
4357;37472;МАХАЧКАЛА;2006-12-05;8.4;0;-2.0;0;4.3;0;0.0;0;2
4358;37472;МАХАЧКАЛА;2006-12-06;8.8;0;1.7;0;4.9;0;0.0;0;2
4359;37472;МАХАЧКАЛА;2006-12-07;6.5;0;-1.8;0;1.9;0;0.0;0;2
4360;37472;МАХАЧКАЛА;2006-12-08;6.2;0;0.2;0;3.4;0;0.0;0;3
4361;37472;МАХАЧКАЛА;2006-12-09;9.1;0;3.1;0;6.1;0;0.0;0;3
4362;37472;МАХАЧКАЛА;2006-12-10;8.1;0;6.9;0;7.6;0;0.0;0;2
4363;37472;МАХАЧКАЛА;2006-12-11;7.9;0;6.8;0;7.3;0;0.0;0;2
4364;37472;МАХАЧКАЛА;2006-12-12;7.5;0;5.4;0;6.1;0;0.0;0;2
4365;37472;МАХАЧКАЛА;2006-12-13;6.7;0;5.8;0;6.1;0;0.0;0;2
4366;37472;МАХАЧКАЛА;2006-12-14;7.0;0;1.6;0;4.3;0;0.0;0;2
4367;37472;МАХАЧКАЛА;2006-12-15;5.4;0;1.9;0;3.2;0;0.0;0;3
4368;37472;МАХАЧКАЛА;2006-12-16;8.0;0;-1.6;0;3.2;0;0.0;0;2
4369;37472;МАХАЧКАЛА;2006-12-17;9.8;0;-1.2;0;5.0;0;0.0;0;2
4370;37472;МАХАЧКАЛА;2006-12-18;12.5;0;0.4;0;5.5;0;0.0;0;2
4371;37472;МАХАЧКАЛА;2006-12-19;7.9;0;-0.4;0;3.9;0;0.0;0;2
4372;37472;МАХАЧКАЛА;2006-12-20;7.7;0;-0.3;0;5.0;0;0.0;0;2
4373;37472;МАХАЧКАЛА;2006-12-21;5.8;0;-0.6;0;2.7;0;2.3;0;0
4374;37472;МАХАЧКАЛА;2006-12-22;-0.3;0;-2.9;0;-1.8;0;4.1;0;0
4375;37472;МАХАЧКАЛА;2006-12-23;2.1;0;-3.3;0;-1.2;0;0.0;0;2
4376;37472;МАХАЧКАЛА;2006-12-24;5.0;0;1.4;0;3.1;0;0.9;0;0
4377;37472;МАХАЧКАЛА;2006-12-25;7.0;0;-0.3;0;3.5;0;0.0;0;2
4378;37472;МАХАЧКАЛА;2006-12-26;5.9;0;-0.2;0;3.4;0;0.0;0;2
4379;37472;МАХАЧКАЛА;2006-12-27;3.4;0;-7.6;0;-4.3;0;1.2;0;0
4380;37472;МАХАЧКАЛА;2006-12-28;2.7;0;-13.6;0;-6.6;0;0.0;0;2
4381;37472;МАХАЧКАЛА;2006-12-29;10.9;0;-3.8;0;2.7;0;0.0;0;2
4382;37472;МАХАЧКАЛА;2006-12-30;4.5;0;-4.2;0;-0.6;0;0.8;0;0
4383;37472;МАХАЧКАЛА;2006-12-31;0.5;0;-1.5;0;-0.3;0;0.3;0;0
0;35121;ОРЕНБУРГ;2000-01-01;-1.1;0;-5.7;0;-3.3;0;0.0;0;3
1;35121;ОРЕНБУРГ;2000-01-02;-5.3;0;-15.4;0;-8.9;0;0.3;0;0
2;35121;ОРЕНБУРГ;2000-01-03;-12.3;0;-18.9;0;-16.4;0;11.1;0;0
3;35121;ОРЕНБУРГ;2000-01-04;-8.2;0;-12.4;0;-9.9;0;1.8;0;0
4;35121;ОРЕНБУРГ;2000-01-05;-8.1;0;-18.5;0;-13.1;0;0.0;0;3
5;35121;ОРЕНБУРГ;2000-01-06;-10.4;0;-18.5;0;-13.4;0;0.3;0;0
6;35121;ОРЕНБУРГ;2000-01-07;-4.4;0;-12.0;0;-8.0;0;1.1;0;0
7;35121;ОРЕНБУРГ;2000-01-08;-4.5;0;-9.2;0;-7.3;0;0.2;0;0
8;35121;ОРЕНБУРГ;2000-01-09;-4.7;0;-7.0;0;-6.1;0;0.3;0;0
9;35121;ОРЕНБУРГ;2000-01-10;-2.0;0;-7.3;0;-3.6;0;0.5;0;0
10;35121;ОРЕНБУРГ;2000-01-11;-2.5;0;-4.5;0;-3.4;0;0.4;0;0
11;35121;ОРЕНБУРГ;2000-01-12;-1.0;0;-4.8;0;-2.0;0;0.0;0;3
12;35121;ОРЕНБУРГ;2000-01-13;-3.0;0;-4.8;0;-4.1;0;0.0;0;3
13;35121;ОРЕНБУРГ;2000-01-14;-4.3;0;-6.6;0;-5.4;0;0.2;0;0
14;35121;ОРЕНБУРГ;2000-01-15;-5.3;0;-10.6;0;-7.9;0;0.0;0;3
15;35121;ОРЕНБУРГ;2000-01-16;-5.5;0;-7.0;0;-6.2;0;0.4;0;0
16;35121;ОРЕНБУРГ;2000-01-17;-5.6;0;-11.7;0;-7.5;0;0.2;0;0
17;35121;ОРЕНБУРГ;2000-01-18;-5.4;0;-11.6;0;-7.4;0;0.0;0;3
18;35121;ОРЕНБУРГ;2000-01-19;-1.5;0;-8.1;0;-4.4;0;0.0;0;3
19;35121;ОРЕНБУРГ;2000-01-20;-0.8;0;-5.5;0;-2.0;0;2.2;0;0
20;35121;ОРЕНБУРГ;2000-01-21;-2.8;0;-6.8;0;-4.0;0;3.7;0;0
21;35121;ОРЕНБУРГ;2000-01-22;-6.4;0;-18.9;0;-14.2;0;0.2;0;0
22;35121;ОРЕНБУРГ;2000-01-23;-11.1;0;-18.9;0;-14.3;0;0.2;0;0
23;35121;ОРЕНБУРГ;2000-01-24;-10.4;0;-22.5;0;-18.1;0;0.6;0;0
24;35121;ОРЕНБУРГ;2000-01-25;-9.9;0;-22.2;0;-16.8;0;0.0;0;3
25;35121;ОРЕНБУРГ;2000-01-26;-2.4;0;-9.9;0;-6.4;0;0.0;0;3
26;35121;ОРЕНБУРГ;2000-01-27;-2.2;0;-12.9;0;-5.8;0;2.2;0;0
27;35121;ОРЕНБУРГ;2000-01-28;-12.8;0;-22.0;0;-17.7;0;0.0;0;2
28;35121;ОРЕНБУРГ;2000-01-29;-4.9;0;-18.4;0;-8.8;0;0.4;0;0
29;35121;ОРЕНБУРГ;2000-01-30;0.1;0;-5.5;0;-1.0;0;1.2;0;0
30;35121;ОРЕНБУРГ;2000-01-31;0.1;0;-4.5;0;-2.2;0;0.3;0;0
31;35121;ОРЕНБУРГ;2000-02-01;-2.6;0;-5.1;0;-3.6;0;0.0;0;3
32;35121;ОРЕНБУРГ;2000-02-02;-3.5;0;-5.6;0;-4.7;0;9.3;0;0
33;35121;ОРЕНБУРГ;2000-02-03;-1.5;0;-18.4;0;-10.0;0;1.7;0;0
34;35121;ОРЕНБУРГ;2000-02-04;1.3;0;-1.5;0;0.6;0;2.3;0;0
35;35121;ОРЕНБУРГ;2000-02-05;0.3;0;-14.9;0;-6.2;0;0.3;0;0
36;35121;ОРЕНБУРГ;2000-02-06;-8.3;0;-17.8;0;-11.4;0;0.0;0;3
37;35121;ОРЕНБУРГ;2000-02-07;-5.3;0;-12.8;0;-8.9;0;0.7;0;0
38;35121;ОРЕНБУРГ;2000-02-08;-3.2;0;-8.4;0;-6.3;0;0.3;0;0
39;35121;ОРЕНБУРГ;2000-02-09;-4.9;0;-8.3;0;-6.7;0;0.0;0;3
40;35121;ОРЕНБУРГ;2000-02-10;1.4;0;-4.9;0;-0.9;0;2.7;0;0
41;35121;ОРЕНБУРГ;2000-02-11;1.0;0;0.6;0;0.7;0;0.9;0;0
42;35121;ОРЕНБУРГ;2000-02-12;0.7;0;-1.0;0;-0.1;0;1.3;0;0
43;35121;ОРЕНБУРГ;2000-02-13;0.6;0;-2.4;0;-0.8;0;0.1;0;0
44;35121;ОРЕНБУРГ;2000-02-14;-0.7;0;-3.8;0;-2.0;0;0.3;0;0
45;35121;ОРЕНБУРГ;2000-02-15;-1.4;0;-5.8;0;-3.4;0;0.0;0;3
46;35121;ОРЕНБУРГ;2000-02-16;-1.3;0;-5.9;0;-3.5;0;0.0;0;3
47;35121;ОРЕНБУРГ;2000-02-17;0.3;0;-3.9;0;-1.2;0;0.7;0;0
48;35121;ОРЕНБУРГ;2000-02-18;0.1;0;-6.4;0;-3.0;0;0.0;0;3
49;35121;ОРЕНБУРГ;2000-02-19;-1.1;0;-5.9;0;-3.9;0;0.0;0;2
50;35121;ОРЕНБУРГ;2000-02-20;-2.6;0;-9.2;0;-6.7;0;0.0;0;2
51;35121;ОРЕНБУРГ;2000-02-21;-4.7;0;-15.3;0;-10.5;0;0.0;0;2
52;35121;ОРЕНБУРГ;2000-02-22;-6.0;0;-13.9;0;-9.8;0;0.0;0;2
53;35121;ОРЕНБУРГ;2000-02-23;-7.6;0;-16.2;0;-12.7;0;0.0;0;2
54;35121;ОРЕНБУРГ;2000-02-24;-1.9;0;-15.0;0;-9.3;0;0.0;0;2
55;35121;ОРЕНБУРГ;2000-02-25;-4.8;0;-12.5;0;-7.9;0;0.2;0;0
56;35121;ОРЕНБУРГ;2000-02-26;-6.4;0;-14.9;0;-10.2;0;0.2;0;0
57;35121;ОРЕНБУРГ;2000-02-27;-4.0;0;-14.0;0;-8.2;0;3.2;0;0
58;35121;ОРЕНБУРГ;2000-02-28;-13.9;0;-24.8;0;-20.3;0;0.0;0;2
59;35121;ОРЕНБУРГ;2000-02-29;-5.3;0;-24.9;0;-13.6;0;0.4;0;0
60;35121;ОРЕНБУРГ;2000-03-01;-1.7;0;-7.8;0;-4.5;0;0.0;0;2
61;35121;ОРЕНБУРГ;2000-03-02;-1.8;0;-12.4;0;-7.0;0;0.0;0;2
62;35121;ОРЕНБУРГ;2000-03-03;-0.4;0;-8.9;0;-3.6;0;0.0;0;2
63;35121;ОРЕНБУРГ;2000-03-04;-4.3;0;-14.8;0;-10.4;0;0.0;0;2
64;35121;ОРЕНБУРГ;2000-03-05;-7.3;0;-14.1;0;-10.4;0;0.0;0;2
65;35121;ОРЕНБУРГ;2000-03-06;-5.6;0;-17.9;0;-12.1;0;0.0;0;3
66;35121;ОРЕНБУРГ;2000-03-07;-0.2;0;-8.9;0;-5.1;0;0.0;0;2
67;35121;ОРЕНБУРГ;2000-03-08;0.7;0;-3.5;0;-0.5;0;0.0;0;3
68;35121;ОРЕНБУРГ;2000-03-09;1.6;0;-4.7;0;-0.7;0;0.7;0;0
69;35121;ОРЕНБУРГ;2000-03-10;2.1;0;-1.5;0;1.2;0;0.9;0;0
70;35121;ОРЕНБУРГ;2000-03-11;2.5;0;-0.9;0;1.4;0;0.5;0;0
71;35121;ОРЕНБУРГ;2000-03-12;-0.8;0;-6.6;0;-3.3;0;0.0;0;3
72;35121;ОРЕНБУРГ;2000-03-13;-2.4;0;-11.4;0;-7.6;0;0.0;0;2
73;35121;ОРЕНБУРГ;2000-03-14;-0.7;0;-10.5;0;-7.2;0;0.0;0;2
74;35121;ОРЕНБУРГ;2000-03-15;-2.9;0;-12.4;0;-7.6;0;0.0;0;3
75;35121;ОРЕНБУРГ;2000-03-16;-4.3;0;-16.4;0;-10.1;0;0.0;0;2
76;35121;ОРЕНБУРГ;2000-03-17;-3.1;0;-13.9;0;-8.1;0;0.0;0;2
77;35121;ОРЕНБУРГ;2000-03-18;-3.8;0;-13.6;0;-8.6;0;0.0;0;2
78;35121;ОРЕНБУРГ;2000-03-19;-2.3;0;-10.4;0;-6.6;0;0.0;0;2
79;35121;ОРЕНБУРГ;2000-03-20;-1.2;0;-11.8;0;-6.6;0;0.0;0;2
80;35121;ОРЕНБУРГ;2000-03-21;1.3;0;-9.9;0;-4.6;0;0.0;0;2
81;35121;ОРЕНБУРГ;2000-03-22;3.6;0;-3.0;0;0.3;0;0.1;0;0
82;35121;ОРЕНБУРГ;2000-03-23;4.8;0;-1.6;0;0.9;0;0.0;0;2
83;35121;ОРЕНБУРГ;2000-03-24;4.9;0;-4.4;0;0.3;0;0.0;0;2
84;35121;ОРЕНБУРГ;2000-03-25;3.9;0;0.8;0;2.6;0;0.0;0;2
85;35121;ОРЕНБУРГ;2000-03-26;2.2;0;-0.7;0;0.7;0;6.3;0;0
86;35121;ОРЕНБУРГ;2000-03-27;1.5;0;-6.0;0;-2.1;0;0.5;0;0
87;35121;ОРЕНБУРГ;2000-03-28;-1.1;0;-11.6;0;-5.5;0;0.2;0;0
88;35121;ОРЕНБУРГ;2000-03-29;1.4;0;-4.9;0;-2.1;0;4.6;0;0
89;35121;ОРЕНБУРГ;2000-03-30;0.5;0;-14.2;0;-6.3;0;0.0;0;2
90;35121;ОРЕНБУРГ;2000-03-31;2.0;0;-9.8;0;-4.5;0;0.0;0;2
91;35121;ОРЕНБУРГ;2000-04-01;3.9;0;-6.3;0;0.1;0;0.0;0;2
92;35121;ОРЕНБУРГ;2000-04-02;7.6;0;-4.8;0;1.0;0;0.0;0;2
93;35121;ОРЕНБУРГ;2000-04-03;10.3;0;0.4;0;5.4;0;0.0;0;2
94;35121;ОРЕНБУРГ;2000-04-04;10.6;0;1.5;0;5.8;0;0.0;0;2
95;35121;ОРЕНБУРГ;2000-04-05;10.6;0;3.7;0;6.3;0;0.7;0;0
96;35121;ОРЕНБУРГ;2000-04-06;7.6;0;1.6;0;4.3;0;0.0;0;3
97;35121;ОРЕНБУРГ;2000-04-07;8.2;0;0.1;0;4.6;0;0.0;0;2
98;35121;ОРЕНБУРГ;2000-04-08;11.1;0;4.2;0;7.1;0;0.0;0;2
99;35121;ОРЕНБУРГ;2000-04-09;15.0;0;-0.6;0;7.2;0;0.0;0;2
100;35121;ОРЕНБУРГ;2000-04-10;12.5;0;3.0;0;6.8;0;0.0;0;2
101;35121;ОРЕНБУРГ;2000-04-11;6.9;0;3.0;0;5.3;0;8.0;0;0
102;35121;ОРЕНБУРГ;2000-04-12;10.7;0;5.0;0;7.1;0;2.9;0;0
103;35121;ОРЕНБУРГ;2000-04-13;10.5;0;4.4;0;7.0;0;0.4;0;0
104;35121;ОРЕНБУРГ;2000-04-14;9.8;0;4.9;0;7.0;0;0.0;0;3
105;35121;ОРЕНБУРГ;2000-04-15;15.4;0;0.8;0;7.8;0;0.0;0;2
106;35121;ОРЕНБУРГ;2000-04-16;19.1;0;3.0;0;11.6;0;0.0;0;3
107;35121;ОРЕНБУРГ;2000-04-17;19.9;0;5.5;0;13.2;0;0.0;0;2
108;35121;ОРЕНБУРГ;2000-04-18;20.8;0;10.4;0;14.8;0;0.0;0;2
109;35121;ОРЕНБУРГ;2000-04-19;22.8;0;9.6;0;16.3;0;0.0;0;2
110;35121;ОРЕНБУРГ;2000-04-20;25.1;0;8.0;0;16.5;0;0.0;0;2
111;35121;ОРЕНБУРГ;2000-04-21;27.3;0;10.6;0;17.8;0;0.0;0;2
112;35121;ОРЕНБУРГ;2000-04-22;22.7;0;13.6;0;17.9;0;0.0;0;3
113;35121;ОРЕНБУРГ;2000-04-23;25.7;0;14.1;0;19.3;0;0.0;0;3
114;35121;ОРЕНБУРГ;2000-04-24;25.3;0;12.2;0;18.6;0;0.3;0;0
115;35121;ОРЕНБУРГ;2000-04-25;26.8;0;10.8;0;18.8;0;0.0;0;2
116;35121;ОРЕНБУРГ;2000-04-26;26.7;0;12.2;0;19.8;0;0.0;0;2
117;35121;ОРЕНБУРГ;2000-04-27;27.6;0;14.8;0;21.3;0;0.0;0;2
118;35121;ОРЕНБУРГ;2000-04-28;27.1;0;11.4;0;18.8;0;8.7;0;0
119;35121;ОРЕНБУРГ;2000-04-29;15.5;0;5.8;0;10.4;0;0.0;0;2
120;35121;ОРЕНБУРГ;2000-04-30;15.5;0;1.7;0;8.6;0;0.0;0;2
121;35121;ОРЕНБУРГ;2000-05-01;13.7;0;2.4;0;6.8;0;1.7;0;0
122;35121;ОРЕНБУРГ;2000-05-02;6.4;0;-0.8;0;2.1;0;0.3;0;0
123;35121;ОРЕНБУРГ;2000-05-03;6.0;0;-1.4;0;2.5;0;0.4;0;0
124;35121;ОРЕНБУРГ;2000-05-04;8.4;0;-0.8;0;4.0;0;0.4;0;0
125;35121;ОРЕНБУРГ;2000-05-05;18.2;0;-1.6;0;8.5;0;0.0;0;2
126;35121;ОРЕНБУРГ;2000-05-06;19.3;0;7.6;0;13.9;0;0.0;0;2
127;35121;ОРЕНБУРГ;2000-05-07;20.1;0;6.6;0;13.6;0;0.0;0;2
128;35121;ОРЕНБУРГ;2000-05-08;19.1;0;9.8;0;14.0;0;0.3;0;0
129;35121;ОРЕНБУРГ;2000-05-09;20.4;0;6.5;0;14.1;0;0.4;0;0
130;35121;ОРЕНБУРГ;2000-05-10;15.9;0;9.2;0;11.7;0;13.4;0;0
131;35121;ОРЕНБУРГ;2000-05-11;11.8;0;6.2;0;8.0;0;0.0;0;2
132;35121;ОРЕНБУРГ;2000-05-12;17.6;0;7.0;0;11.5;0;0.8;0;0
133;35121;ОРЕНБУРГ;2000-05-13;15.7;0;9.0;0;11.0;0;2.1;0;0
134;35121;ОРЕНБУРГ;2000-05-14;9.8;0;2.6;0;5.9;0;0.0;0;3
135;35121;ОРЕНБУРГ;2000-05-15;10.4;0;1.9;0;6.2;0;0.3;0;0
136;35121;ОРЕНБУРГ;2000-05-16;14.1;0;4.2;0;8.5;0;0.0;0;3
137;35121;ОРЕНБУРГ;2000-05-17;13.4;0;2.5;0;6.2;0;1.5;0;0
138;35121;ОРЕНБУРГ;2000-05-18;11.2;0;2.7;0;6.2;0;0.0;0;3
139;35121;ОРЕНБУРГ;2000-05-19;9.3;0;2.0;0;6.0;0;16.8;0;0
140;35121;ОРЕНБУРГ;2000-05-20;10.2;0;1.4;0;5.9;0;0.5;0;0
141;35121;ОРЕНБУРГ;2000-05-21;15.6;0;4.0;0;9.5;0;7.4;0;0
142;35121;ОРЕНБУРГ;2000-05-22;18.1;0;4.8;0;10.7;0;1.9;0;0
143;35121;ОРЕНБУРГ;2000-05-23;18.6;0;7.2;0;12.3;0;1.8;0;0
144;35121;ОРЕНБУРГ;2000-05-24;21.3;0;11.2;0;15.5;0;7.4;0;0
145;35121;ОРЕНБУРГ;2000-05-25;25.1;0;11.6;0;17.8;0;0.0;0;3
146;35121;ОРЕНБУРГ;2000-05-26;24.8;0;12.6;0;19.3;0;0.0;0;2
147;35121;ОРЕНБУРГ;2000-05-27;25.3;0;10.2;0;18.0;0;0.0;0;2
148;35121;ОРЕНБУРГ;2000-05-28;26.5;0;12.1;0;19.8;0;0.0;0;3
149;35121;ОРЕНБУРГ;2000-05-29;24.0;0;10.6;0;17.6;0;0.0;0;2
150;35121;ОРЕНБУРГ;2000-05-30;24.4;0;10.4;0;17.7;0;0.0;0;2
151;35121;ОРЕНБУРГ;2000-05-31;25.1;0;9.6;0;18.5;0;0.0;0;2
152;35121;ОРЕНБУРГ;2000-06-01;26.4;0;9.8;0;19.5;0;0.0;0;2
153;35121;ОРЕНБУРГ;2000-06-02;28.6;0;12.4;0;21.3;0;0.0;0;2
154;35121;ОРЕНБУРГ;2000-06-03;30.1;0;15.5;0;23.2;0;0.0;0;2
155;35121;ОРЕНБУРГ;2000-06-04;30.5;0;16.0;0;23.2;0;0.0;0;3
156;35121;ОРЕНБУРГ;2000-06-05;30.9;0;17.6;0;24.3;0;0.1;0;0
157;35121;ОРЕНБУРГ;2000-06-06;27.3;0;13.1;0;19.7;0;0.0;0;3
158;35121;ОРЕНБУРГ;2000-06-07;21.7;0;13.3;0;17.5;0;0.1;0;0
159;35121;ОРЕНБУРГ;2000-06-08;21.5;0;6.8;0;14.5;0;0.0;0;2
160;35121;ОРЕНБУРГ;2000-06-09;24.3;0;8.5;0;17.2;0;0.0;0;2
161;35121;ОРЕНБУРГ;2000-06-10;23.8;0;16.5;0;19.6;0;0.0;0;3
162;35121;ОРЕНБУРГ;2000-06-11;21.4;0;9.0;0;14.2;0;2.2;0;0
163;35121;ОРЕНБУРГ;2000-06-12;17.9;0;8.9;0;12.7;0;25.7;0;0
164;35121;ОРЕНБУРГ;2000-06-13;20.0;0;6.1;0;12.9;0;0.5;0;0
165;35121;ОРЕНБУРГ;2000-06-14;16.2;0;12.2;0;13.7;0;52.2;0;0
166;35121;ОРЕНБУРГ;2000-06-15;21.3;0;9.0;0;15.4;0;0.0;0;2
167;35121;ОРЕНБУРГ;2000-06-16;24.6;0;14.7;0;18.9;0;5.3;0;0
168;35121;ОРЕНБУРГ;2000-06-17;29.5;0;13.6;0;21.2;0;2.7;0;0
169;35121;ОРЕНБУРГ;2000-06-18;30.4;0;17.6;0;24.6;0;0.0;0;2
170;35121;ОРЕНБУРГ;2000-06-19;32.7;0;18.4;0;26.0;0;0.0;0;2
171;35121;ОРЕНБУРГ;2000-06-20;31.4;0;19.7;0;25.9;0;0.0;0;2
172;35121;ОРЕНБУРГ;2000-06-21;32.7;0;19.6;0;25.7;0;0.0;0;2
173;35121;ОРЕНБУРГ;2000-06-22;28.4;0;18.0;0;23.0;0;0.6;0;0
174;35121;ОРЕНБУРГ;2000-06-23;28.6;0;18.3;0;23.7;0;0.0;0;3
175;35121;ОРЕНБУРГ;2000-06-24;26.6;0;17.3;0;21.9;0;13.9;0;0
176;35121;ОРЕНБУРГ;2000-06-25;28.7;0;18.2;0;23.0;0;6.7;0;0
177;35121;ОРЕНБУРГ;2000-06-26;28.2;0;17.9;0;21.5;0;5.1;0;0
178;35121;ОРЕНБУРГ;2000-06-27;22.0;0;14.9;0;18.0;0;0.6;0;0
179;35121;ОРЕНБУРГ;2000-06-28;25.1;0;17.6;0;20.6;0;1.1;0;0
180;35121;ОРЕНБУРГ;2000-06-29;28.1;0;17.6;0;22.6;0;0.1;0;0
181;35121;ОРЕНБУРГ;2000-06-30;25.2;0;13.2;0;19.7;0;0.0;0;2
182;35121;ОРЕНБУРГ;2000-07-01;24.9;0;12.0;0;19.2;0;0.0;0;2
183;35121;ОРЕНБУРГ;2000-07-02;26.2;0;12.9;0;20.6;0;0.0;0;2
184;35121;ОРЕНБУРГ;2000-07-03;25.1;0;17.4;0;20.5;0;6.0;0;0
185;35121;ОРЕНБУРГ;2000-07-04;23.7;0;14.5;0;19.0;0;5.6;0;0
186;35121;ОРЕНБУРГ;2000-07-05;24.1;0;13.5;0;19.0;0;0.0;0;3
187;35121;ОРЕНБУРГ;2000-07-06;23.1;0;14.6;0;17.4;0;32.6;0;0
188;35121;ОРЕНБУРГ;2000-07-07;22.2;0;11.5;0;16.4;0;3.3;0;0
189;35121;ОРЕНБУРГ;2000-07-08;20.4;0;16.0;0;17.8;0;8.8;0;0
190;35121;ОРЕНБУРГ;2000-07-09;21.6;0;15.0;0;17.7;0;5.5;0;0
191;35121;ОРЕНБУРГ;2000-07-10;22.3;0;15.6;0;18.3;0;3.4;0;0
192;35121;ОРЕНБУРГ;2000-07-11;23.1;0;15.5;0;19.2;0;0.0;0;3
193;35121;ОРЕНБУРГ;2000-07-12;23.7;0;14.6;0;18.5;0;2.0;0;0
194;35121;ОРЕНБУРГ;2000-07-13;25.2;0;14.0;0;19.8;0;0.4;0;0
195;35121;ОРЕНБУРГ;2000-07-14;27.3;0;15.4;0;21.7;0;0.1;0;0
196;35121;ОРЕНБУРГ;2000-07-15;28.9;0;16.0;0;22.8;0;0.0;0;2
197;35121;ОРЕНБУРГ;2000-07-16;26.8;0;15.0;0;21.7;0;0.0;0;2
198;35121;ОРЕНБУРГ;2000-07-17;29.2;0;13.0;0;22.1;0;0.0;0;2
199;35121;ОРЕНБУРГ;2000-07-18;30.6;0;18.7;0;24.9;0;0.0;0;2
200;35121;ОРЕНБУРГ;2000-07-19;31.3;0;18.6;0;25.4;0;0.0;0;2
201;35121;ОРЕНБУРГ;2000-07-20;31.8;0;19.2;0;26.5;0;0.0;0;2
202;35121;ОРЕНБУРГ;2000-07-21;32.7;0;20.2;0;25.8;0;0.0;0;2
203;35121;ОРЕНБУРГ;2000-07-22;29.5;0;18.0;0;24.4;0;0.0;0;3
204;35121;ОРЕНБУРГ;2000-07-23;30.5;0;16.8;0;24.5;0;0.0;0;2
205;35121;ОРЕНБУРГ;2000-07-24;31.3;0;17.0;0;24.5;0;0.0;0;2
206;35121;ОРЕНБУРГ;2000-07-25;33.2;0;19.7;0;26.8;0;0.0;0;2
207;35121;ОРЕНБУРГ;2000-07-26;34.1;0;18.6;0;25.6;0;7.2;0;0
208;35121;ОРЕНБУРГ;2000-07-27;33.4;0;17.8;0;26.2;0;1.3;0;0
209;35121;ОРЕНБУРГ;2000-07-28;35.2;0;20.2;0;26.8;0;0.0;0;3
210;35121;ОРЕНБУРГ;2000-07-29;33.4;0;18.6;0;26.7;0;0.0;0;2
211;35121;ОРЕНБУРГ;2000-07-30;30.7;0;17.1;0;24.4;0;0.0;0;2
212;35121;ОРЕНБУРГ;2000-07-31;30.4;0;15.5;0;23.4;0;0.0;0;2
213;35121;ОРЕНБУРГ;2000-08-01;34.8;0;18.0;0;26.5;0;0.0;0;2
214;35121;ОРЕНБУРГ;2000-08-02;38.6;0;19.3;0;29.5;0;0.0;0;2
215;35121;ОРЕНБУРГ;2000-08-03;38.8;0;22.3;0;30.6;0;0.0;0;2
216;35121;ОРЕНБУРГ;2000-08-04;35.9;0;21.9;0;26.6;0;0.7;0;0
217;35121;ОРЕНБУРГ;2000-08-05;26.3;0;14.0;0;21.0;0;6.4;0;0
218;35121;ОРЕНБУРГ;2000-08-06;27.5;0;13.3;0;20.3;0;0.0;0;2
219;35121;ОРЕНБУРГ;2000-08-07;23.7;0;12.0;0;18.2;0;0.0;0;3
220;35121;ОРЕНБУРГ;2000-08-08;25.6;0;9.5;0;17.9;0;0.0;0;2
221;35121;ОРЕНБУРГ;2000-08-09;29.1;0;13.4;0;21.5;0;0.0;0;2
222;35121;ОРЕНБУРГ;2000-08-10;32.4;0;15.1;0;24.7;0;0.0;0;2
223;35121;ОРЕНБУРГ;2000-08-11;32.1;0;18.7;0;24.9;0;0.0;0;3
224;35121;ОРЕНБУРГ;2000-08-12;27.6;0;14.5;0;21.5;0;0.0;0;2
225;35121;ОРЕНБУРГ;2000-08-13;26.5;0;11.0;0;19.2;0;0.0;0;2
226;35121;ОРЕНБУРГ;2000-08-14;28.8;0;12.3;0;20.8;0;0.0;0;2
227;35121;ОРЕНБУРГ;2000-08-15;28.8;0;14.3;0;21.9;0;0.0;0;2
228;35121;ОРЕНБУРГ;2000-08-16;26.5;0;17.8;0;21.2;0;0.0;0;2
229;35121;ОРЕНБУРГ;2000-08-17;26.1;0;10.5;0;18.0;0;0.0;0;3
230;35121;ОРЕНБУРГ;2000-08-18;25.8;0;15.5;0;19.8;0;2.1;0;0
231;35121;ОРЕНБУРГ;2000-08-19;25.9;0;15.0;0;20.5;0;0.0;0;2
232;35121;ОРЕНБУРГ;2000-08-20;24.7;0;13.5;0;19.3;0;0.0;0;2
233;35121;ОРЕНБУРГ;2000-08-21;24.2;0;14.5;0;18.4;0;1.6;0;0
234;35121;ОРЕНБУРГ;2000-08-22;23.2;0;8.9;0;16.6;0;0.0;0;2
235;35121;ОРЕНБУРГ;2000-08-23;29.6;0;16.7;0;22.2;0;0.3;0;0
236;35121;ОРЕНБУРГ;2000-08-24;29.1;0;19.5;0;25.2;0;0.0;0;2
237;35121;ОРЕНБУРГ;2000-08-25;26.0;0;14.9;0;18.9;0;1.0;0;0
238;35121;ОРЕНБУРГ;2000-08-26;24.1;0;8.2;0;16.1;0;0.0;0;2
239;35121;ОРЕНБУРГ;2000-08-27;25.1;0;9.4;0;17.7;0;0.0;0;2
240;35121;ОРЕНБУРГ;2000-08-28;25.1;0;12.0;0;18.5;0;0.0;0;2
